store;websites;attribute_set;type;SKU;categories;has_options;price;minimal_price;weight;name;url_key;small_image;thumbnail;image;gift_message_available;options_container;meta_title;meta_description;custom_design;url_path;meta_keyword;custom_layout_update;description;short_description;status;tax_class_id;visibility;qty;min_qty;use_config_min_qty;is_qty_decimal;backorders;use_config_backorders;min_sale_qty;use_config_min_sale_qty;max_sale_qty;use_config_max_sale_qty;is_in_stock;low_stock_date;notify_stock_qty;use_config_notify_stock_qty;manage_stock;use_config_manage_stock;stock_status_changed_automatically;product_name;store_id;product_type_id;product_status_changed;product_changed_websites;color;manufacturer;sku_type;weight_type;price_type;price_view;shipment_type;cost;special_price;page_layout;special_from_date;special_to_date;enable_googlecheckout
admin;base;Default;simple;SKU1018;Main19/Sub1/Sub2;0;129,45;;0,06;Product19;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription19;;Aktiviert;Taxable Goods;Katalog, Suche;93;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName19;0;simple;;;;Manufact19;;;;;;;;;;;
admin;base;Default;simple;SKU1019;Main20/Sub1/Sub2;0;130,45;;0,21;Product20;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription20;;Aktiviert;Taxable Goods;Katalog, Suche;6;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName20;0;simple;;;;Manufact20;;;;;;;;;;;
admin;base;Default;simple;SKU1020;Main21/Sub1/Sub2;0;131,45;;0,1;Product21;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription21;;Aktiviert;Taxable Goods;Katalog, Suche;13;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName21;0;simple;;;;Manufact21;;;;;;;;;;;
admin;base;Default;simple;SKU1021;Main22/Sub1/Sub2;0;132,45;;4,2;Product22;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription22;;Aktiviert;Taxable Goods;Katalog, Suche;0;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName22;0;simple;;;;Manufact22;;;;;;;;;;;
admin;base;Default;simple;SKU1022;Main23/Sub1/Sub2;0;133,45;;0,1;Product23;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription23;;Aktiviert;Taxable Goods;Katalog, Suche;0;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName23;0;simple;;;;Manufact23;;;;;;;;;;;
admin;base;Default;simple;SKU1023;Main24/Sub1/Sub2;0;134,45;;0,48;Product24;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription24;;Aktiviert;Taxable Goods;Katalog, Suche;7;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName24;0;simple;;;;Manufact24;;;;;;;;;;;
admin;base;Default;simple;SKU1024;Main25/Sub1/Sub2;0;135,45;;139;Product25;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription25;;Aktiviert;Taxable Goods;Katalog, Suche;1;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName25;0;simple;;;;Manufact25;;;;;;;;;;;
admin;base;Default;simple;SKU1025;Main26/Sub1/Sub2;0;136,45;;0,04;Product26;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription26;;Aktiviert;Taxable Goods;Katalog, Suche;8;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName26;0;simple;;;;Manufact26;;;;;;;;;;;
admin;base;Default;simple;SKU1026;Main27/Sub1/Sub2;0;137,45;;0,2;Product27;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription27;;Aktiviert;Taxable Goods;Katalog, Suche;27;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName27;0;simple;;;;Manufact27;;;;;;;;;;;
admin;base;Default;simple;SKU1027;Main28/Sub1/Sub2;0;138,45;;6,85;Product28;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription28;;Aktiviert;Taxable Goods;Katalog, Suche;9;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName28;0;simple;;;;Manufact28;;;;;;;;;;;
admin;base;Default;simple;SKU1028;Main29/Sub1/Sub2;0;139,45;;2,97;Product29;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription29;;Aktiviert;Taxable Goods;Katalog, Suche;101;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName29;0;simple;;;;Manufact29;;;;;;;;;;;
admin;base;Default;simple;SKU1029;Main30/Sub1/Sub2;0;140,45;;0,71;Product30;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription30;;Aktiviert;Taxable Goods;Katalog, Suche;0;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName30;0;simple;;;;Manufact30;;;;;;;;;;;
admin;base;Default;simple;SKU1030;Main31/Sub1/Sub2;0;141,45;;2;Product31;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription31;;Aktiviert;Taxable Goods;Katalog, Suche;0;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName31;0;simple;;;;Manufact31;;;;;;;;;;;
admin;base;Default;simple;SKU1031;Main32/Sub1/Sub2;0;142,45;;4,2;Product32;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription32;;Aktiviert;Taxable Goods;Katalog, Suche;6;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName32;0;simple;;;;Manufact32;;;;;;;;;;;
admin;base;Default;simple;SKU1032;Main33/Sub1/Sub2;0;143,45;;0,02;Product33;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription33;;Aktiviert;Taxable Goods;Katalog, Suche;8;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName33;0;simple;;;;Manufact33;;;;;;;;;;;
admin;base;Default;simple;SKU1033;Main34/Sub1/Sub2;0;144,45;;0,05;Product34;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription34;;Aktiviert;Taxable Goods;Katalog, Suche;67;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName34;0;simple;;;;Manufact34;;;;;;;;;;;
admin;base;Default;simple;SKU1034;Main35/Sub1/Sub2;0;145,45;;0,03;Product35;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription35;;Aktiviert;Taxable Goods;Katalog, Suche;5;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName35;0;simple;;;;Manufact35;;;;;;;;;;;
admin;base;Default;simple;SKU1035;Main36/Sub1/Sub2;0;146,45;;0,08;Product36;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription36;;Aktiviert;Taxable Goods;Katalog, Suche;8;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName36;0;simple;;;;Manufact36;;;;;;;;;;;
admin;base;Default;simple;SKU1036;Main37/Sub1/Sub2;0;147,45;;0,5;Product37;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription37;;Aktiviert;Taxable Goods;Katalog, Suche;3;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName37;0;simple;;;;Manufact37;;;;;;;;;;;
admin;base;Default;simple;SKU1037;Main38/Sub1/Sub2;0;148,45;;0,52;Product38;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription38;;Aktiviert;Taxable Goods;Katalog, Suche;23;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName38;0;simple;;;;Manufact38;;;;;;;;;;;
admin;base;Default;simple;SKU1038;Main39/Sub1/Sub2;0;149,45;;0,18;Product39;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription39;;Aktiviert;Taxable Goods;Katalog, Suche;0;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName39;0;simple;;;;Manufact39;;;;;;;;;;;
admin;base;Default;simple;SKU1039;Main40/Sub1/Sub2;0;150,45;;0,86;Product40;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription40;;Aktiviert;Taxable Goods;Katalog, Suche;44;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName40;0;simple;;;;Manufact40;;;;;;;;;;;
admin;base;Default;simple;SKU1040;Main41/Sub1/Sub2;0;151,45;;12,1;Product41;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription41;;Aktiviert;Taxable Goods;Katalog, Suche;0;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName41;0;simple;;;;Manufact41;;;;;;;;;;;
admin;base;Default;simple;SKU1041;Main42/Sub1/Sub2;0;152,45;;0,07;Product42;;;;;Konfiguration benutzen;Block after Info Column;;;;;;;ProductDescription42;;Aktiviert;Taxable Goods;Katalog, Suche;98;0;1;0;0;1;1;1;0;1;1;0000-00-00 00:00:00;;1;0;1;0;ProductName42;0;simple;;;;Manufact42;;;;;;;;;;;
