"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)","Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)"
"Description message","Description message"
"Discount ","Discount "
"Discount :","Discount :"
"Discount%s","Discount%s"
"Display Order ID in Header","Display Order ID in Header"
"Document","Dokument"
"Email","E-post"
"Edit Gift Messsage","Edit Gift Messsage"
"Remove","Eemalda"
"Remove Coupon Code","Eemalda kupongi kood"
"No detail for number ""%s""","Ei ole üksikasju numbrile ""%s"""
"No Payment Methods","Ei ole makseviise"
"There are no printable documents related to selected orders","Ei ole prinditavaid dokumente valitud tellimustega seoses"
"No items","Ei ole tooteid"
"Can not register existing shipment","Ei saa registreerida olemasolevat kohaletoimetamist"
"Can not do shipment for order.","Ei saa teha kohaletoimetamist tellimusele."
"Enable","Enable"
"Enabled","Enabled"
"separate by "",""","eralda "","""
"Error to show in shopping cart","Error to show in shopping cart"
"Submit Comment","Esita kommentaar"
"Submit Credit Memo","Esita kreeditarve"
"Submit Order","Esita tellimus"
"Excl. Tax","Excl. Tax"
"G.T. (Base)","G.T. (baas)"
"G.T. (Purchased)","G.T. (ostetud)"
"Gift Certificate","Gift Certificate"
"Grand Total:","Grand Total:"
"Price","Hind"
"Hold action is not available","Hoidmise tegevus ei ole saadaval"
"Hold order","Hold order"
"ID","ID"
"If empty, the default description above will be used","If empty, the default description above will be used"
"If empty, the default error above will be used","If empty, the default error above will be used"
"Incl. Tax","Incl. Tax"
"Information","Info"
"Invalid carrier specified.","Invalid carrier specified."
"Invalid item option format","Invalid item option format"
"Invalid renderer model","Invalid renderer model"
"Invalid request for adding product to quote","Invalid request for adding product to quote"
"Invoice and Packing Slip Design","Invoice and Packing Slip Design"
"Invoice can not be canceled","Invoice can not be canceled"
"Invoice can not be captured","Invoice can not be captured"
"Invoice can not be void","Invoice can not be void"
"Invoice cancel problem","Invoice cancel problem"
"Invoice capture problem","Invoice capture problem"
"Invoice Comment Email Template for Guest","Invoice Comment Email Template for Guest"
"Invoice Email Template for Guest","Invoice Email Template for Guest"
"Invoice Update","Invoice Update"
"Invoice Update for Guest","Invoice Update for Guest"
"Invoice void problem","Invoice void problem"
"Item object is not specified.","Item object is not specified."
"Item option with code %s already exist","Item option with code %s already exist"
"Item options declare error","Item options declare error"
"Item ordered qty","Item ordered qty"
"Items options declare error.","Items options declare error."
"Items to Invoice","Items to Invoice"
"Track all shipment(s)","Jälgi kõiki kohaletoimetamisi"
"Track all shipments","Jälgi kõiki kohaletoimetamisi"
"Track your order","Jälgi oma tellimust"
"Track this shipment","Jälgi seda kohaletoimetamist"
"Track Order","Jälgi tellimust"
"Tracking Number","Jälgimisnumber"
"Cancel","Katkesta"
"Canceled","Katkestatud"
"Tax","Käibemaks"
"Guest","Külaline"
"Grand Total","Kõik kokku"
"Void","Kehtetu"
"Invalid qty to invoice item ""%s""","Kehtetu kogus arve tootele ""%s"""
"Invalid qty to refund item ""%s""","Kehtetu kogus raha tagastamiseks tootele ""%s"""
"Invalid qty to ship for item ""%s""","Kehtetud kogus kohaletoimetamiseks tootele ""%s"""
"To Name","Kelle nimele"
"From Name","Kelle nimelt"
"To:","Kellele:"
"Purchased From","Kellelt ostetud"
"Purchased from (store)","Kellelt ostetud (pood)"
"From:","Kellelt:"
"Gift","Kingitus"
"Gift Message","Kingituse sõnum"
"Gift Message for this Order","Kingituse sõnum sellele tootele"
"Gift Message for Entire Order","Kingituse sõnum tervele tellimusele"
"Signed Up From","Kirjutatud asukohast"
"Customer Name","Kliendi nimi"
"Customer Group","Kliendigrupp"
"Customer","Klient"
"Click to change shipping method","Kliki kohaletoimetamise viisi muutmiseks"
"TAX/VAT Number","KMKR number"
"Qty","Kogus"
"QTY","Kogus"
"Qty to Invoice","Kogus arveks tegemiseks"
"Qty Invoiced","Kogus arveks tehtud"
"Qty Shipped","Kogus lähetatud"
"Qty To Add","Kogus lisamiseks"
"Qty Ordered","Kogus tellitud"
"Grand Total to be charged","Kogusumma maksmiseks"
"Ship","Kohaletoimetamine"
"Shipping & Handling","Kohaletoimetamine"
"Shipping &amp; Handling","Kohaletoimetamine"
"Shipping Address","Kohaletoimetamise aadress"
"Shipping &amp; Handling Information","Kohaletoimetamise info"
"Shipping Information","Kohaletoimetamise info"
"Shipping and Tracking Information","Kohaletoimetamise ja jälgimise info"
"Total Shipping Charges","Kohaletoimetamise maksumus kokku"
"Shipping Refund","Kohaletoimetamise raha tagastamine"
"Shipping Amount","Kohaletoimetamise summa"
"Shipping Method","Kohaletoimetamise viis"
"Shipping Method:","Kohaletoimetamise viis:"
"Total Qty","Kokku kogus"
"Total Due","Kokku maksmiseks"
"Total Paid","Kokku makstud"
"Total Refund","Kokku raha tagastamine"
"Total Refunded","Kokku raha tagastatud"
"Total(ex)","Kokku(ex)"
"Total(inc)","Kokku(inc)"
"Comment","Kommentaar"
"Comment Text","Kommentaari tekst"
"Comments History","Kommentaaride ajalugu"
"Account Information","Konto info"
"Creditmemo","Kreeditarve"
"Credit Memo","Kreeditarve"
"Credit Memo email not sent","Kreeditarve e-kiri ei ole saadetud"
"Credit Memo email sent","Kreeditarve e-kiri saadetud"
"Credit Memo Email Template","Kreeditarve e-kirja mall"
"Credit Memo Email Sender","Kreeditarve e-kirja saatja"
"Credit Memo Comment Email Template","Kreeditarve kommentaari e-kirja mall"
"Credit Memo Comment Email Sender","Kreeditarve kommentaari e-kirja saatja"
"Credit Memo Comments","Kreeditarve kommentaarid"
"Credit Memo # ","Kreeditarve nr "
"Credit Memo #","Kreeditarve nr"
"Credit Memos","Kreeditarved"
"Shipped By","Kuller"
"To","Kuni"
"Coupons","Kupongid"
"Delete","Kustuta"
"Date","Kuupäev"
"Ship to First name","Läheta eesnimele"
"Ship to Name","Läheta nimele"
"Ship to Last name","Läheta perenimele"
"Shipping","Lähetamine"
"Date Shipped","Lähetamise kuupäev"
"Shipped","Lähetatud"
"Link to the previous order","Link eelmisele tellimusele"
"Link to the new order","Link uutele tellimustele"
"Add","Lisa"
"Add Tracking Number","Lisa jälgimisnumber"
"Add a gift message for <strong>each gift item</strong>","Lisa kingituse sõnum <strong>igale kingitusele</strong>"
"Add a gift message for the <strong>entire order</strong>","Lisa kingituse sõnum <strong>tervele tellimusele</strong>"
"Append Comments","Lisa kommentaarid"
"Add to Cart","Lisa ostukorvi"
"Add Order Comments","Lisa tellimuse kommentaarid"
"Add To Order","Lisa tellimusele"
"Add Selected Product(s) to Order","Lisa valitud tooted tellimusele"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)"
"Logo for HTML print view","Logo for HTML print view"
"Logo for PDF print-outs (200x50)","Logo for PDF print-outs (200x50)"
"Create","Loo"
"Create Shipment","Loo kohaletoimetamine"
"Submit Shipment","Loo kohaletoimetamine"
"Create New Customer","Loo uus klient"
"Create New Order","Loo uus tellimus"
"Create New Order for %s in %s","Loo uus tellimus %s asukohaga %s"
"Create New Order for %s","Loo uus tellimus %s jaoks"
"Create New Order for New Customer","Loo uus tellimus uuele kliendile"
"Create New Order for New Customer in %s","Loo uus tellimus uuele kliendile asukohas %s"
"Created At","Loodud"
"Allow Reorder","Luba ümbertellimus"
"State/Province","Maakond"
"Payment Information","Makse info"
"Invoice","Makse sidumine"
"Payment Method","Makseviis"
"Billing Address","Maksja info"
"Bill to Name","Maksja nimi"
"Bill to First name","Maksjaks eesnimi"
"Bill to Last name","Maksjaks perenimi"
"Paid","Makstud"
"Paid Amount","Makstud summa"
"Tax Percent","Maksu protsent"
"Tax Amount","Maksu summa"
"Total Tax","Maksud kokku"
"Sales Emails","Müügi e-kirjad"
"Sales","Müük"
"SOLD TO:","MÜÜDUD:"
"Some items have quantities exceeding allowed quantities. Please select a lower quantity to checkout.","Mõne tooted on üle lubatud koguste. Palun valige väiksem kogus."
"Mixed","Miksitud"
"Minimum amount","Minimum amount"
"Minimum order amount","Minimum order amount"
"My Orders","Minu tellimused"
"My Orders - Details","Minu tellimused - üksikasjalikult"
"Move to Shopping Cart","Move to Shopping Cart"
"Move to Wishlist","Move to Wishlist"
"Multi-address description message","Multi-address description message"
"Multi-address error to show in shopping cart","Multi-address error to show in shopping cart"
"Edit","Muuda"
"Change Status","Muuda staatust"
"Edit Order #%s","Muuda tellimust nr %s"
"Name","Name"
"New","New"
"New Credit Memo for Guest","New Credit Memo for Guest"
"New Invoice for Guest","New Invoice for Guest"
"New Order","New Order"
"New Order Confirmation Template for Guest","New Order Confirmation Template for Guest"
"New Order for Guest","New Order for Guest"
"New Shipment for Guest","New Shipment for Guest"
"Title","Nimetus"
"No Items","No Items"
"No Items To Refund","No Items To Refund"
"No ordered items","No ordered items"
"No shipping information available","No shipping information available"
"Not Capture","Not Capture"
"Not Notified","Not Notified"
"Number","Number"
"Are you sure you want to cancel this order?","Olete Te kindel, et soovite katkestada seda tellimust?"
"Are you sure?","Olete Te kindel?"
"Are you sure? This order will be cancelled and a new one will be created instead","Olete Te kindel? See tellimus tühistatakse ning selle asemel luuakse uus"
"On Hold","Ootel"
"Hold","Ootele"
"Order API","Order API"
"Order Comment Email Template for Guest","Order Comment Email Template for Guest"
"Order Credit Memos","Order Credit Memos"
"Order Date (%s)","Order Date (%s)"
"Order invoice","Order invoice"
"Order Invoices","Order Invoices"
"Order object is not specified.","Order object is not specified."
"Order shipments","Order shipments"
"Order Shipments","Order Shipments"
"Order Subtotal:","Order Subtotal:"
"Order Update for Guest","Order Update for Guest"
"Order was successfully released from holding status.","Order was successfully released from holding status."
"Partial","Osaline"
"Purchased On","Ostmise kuupäev"
"Shopping Cart","Ostukorv"
"Checkout totals sort order","Ostukorvi summade järjekord"
"Packingslip # ","Pakendi slipp nr "
"Please select a customer","Palun vali klient"
"Please select a store","Palun vali pood"
"Please select products to add","Palun vali toode mida lisada"
"Payment Failed","Payment Failed"
"Payment Method:","Payment Method:"
"PDF Invoices","PDF arved"
"PDF Credit Memos","PDF kreeditarved"
"PDF object is not specified.","PDF object is not specified."
"PDF page object is not specified.","PDF page object is not specified."
"PDF Packingslips","PDF pakendi slipid"
"PDF Print-outs","PDF Print-outs"
"Pending Payment","Pending Payment"
"Pending PayPal","Pending PayPal"
"Please enter positive number in this field.","Please enter positive number in this field."
"Store Credit","Poe krediit"
"ZIP/Post Code","Postiindeks"
"Print","Prindi"
"Print Invoice","Prindi arve"
"Print Invoices","Prindi arved"
"Print All","Prindi kõik"
"Print All Invoices","Prindi kõik arved"
"Print All Shipments","Prindi kõik kohaletoimetamised"
"Print All Refunds","Prindi kõik raha tagastamised"
"Print Shipment","Prindi kohaletoimetamine"
"Print Credit Memos","Prindi kreeditarved"
"Print Packingslips","Prindi pakendi slipid"
"Print Refund","Prindi raha tagastamine"
"Print Order","Prindi tellimus"
"Print Order # %s","Prindi tellimus number %s"
"Qty to Refund","Qty to Refund"
"Qty to Ship","Qty to Ship"
"Refund","Raha tagastamine"
"Refund #","Raha tagastamine nr"
"Refund #%s","Raha tagastamine nr %s"
"Refund Offline","Raha tagastamine offline"
"Refund Amount","Raha tagastamise summa"
"Refunds","Raha tagastamised"
"Refunded","Raha tagastatud"
"Apply","Rakenda"
"Apply Coupon Code","Rakenda kupongi kood"
"Row Total","Rea summa"
"Refund Shipping","Refund Shipping"
"Refund Totals","Refund Totals"
"Remove tracking number","Remove tracking number"
"Retrieve invoice info","Retrieve invoice info"
"Retrieve invoice information","Retrieve invoice information"
"Retrieve list of invoices by filters","Retrieve list of invoices by filters"
"Retrieve list of orders by filters","Retrieve list of orders by filters"
"Retrieve list of shipments by filters","Retrieve list of shipments by filters"
"Retrieve order information","Retrieve order information"
"Retrieve orders info","Retrieve orders info"
"Retrieve shipment info","Retrieve shipment info"
"Retrieve shipment information","Retrieve shipment information"
"Return to Stock","Return to Stock"
"Country","Riik"
"Row Subtotal","Row Subtotal"
"Send Invoice Email Copy To","Saada arve e-kirja koopia saajale"
"Send Invoice Comment Email Copy To","Saada arve kommentaaride e-kirja koopia saajale"
"Email Copy of Invoice","Saada e-postiga arve koopia"
"Email Copy of Shipment","Saada e-postiga kohaletoimetamise koopia"
"Email Copy of Credit Memo","Saada e-postiga kreeditarve koopia"
"Email Order Confirmation","Saada e-postiga tellimuse kinnitus"
"Send Tracking Information","Saada jälgimise info"
"Send Credit Memo Email Copy To","Saada kreeditarve e-kirja koopia saajale"
"Send Credit Memo Comment Email Copy To","Saada kreeditarve kommentaaride e-kirja koopia saajale"
"Send Shipment Email Copy To","Saada lähetamise e-kirja koopia saajale"
"Send Shipment Comment Email Copy To","Saada lähetamise kommentaari e-kirja koopia saajale"
"Send Order Email Copy To","Saada tellimuse e-kirja koopia saajale"
"Send Order Comment Email Copy To","Saada tellimuse kommenaari e-kirja koopia saajale"
"Shipment","Saadetis"
"Shipment #","Saadetis nr"
"Shipment #%s","Saadetis nr %s"
"Shipment email not sent","Saadetise e-kiri ei ole saadetud"
"Shipment email sent","Saadetise e-kiri saadetud"
"Shipment Email Template","Saadetise e-kirja mall"
"Shipment Email Sender","Saadetise e-kirja saatja"
"Shipment Comment Email Template","Saadetise kommentaari e-kirja mall"
"Shipment Comment Email Sender","Saadetise kommentaari e-kirja saatja"
"Shipment Comments","Saadetise kommentaarid"
"Shipments","Saadetised"
"Sales Emails Section","Sales Emails Section"
"Sales Section","Sales Section"
"Same As Billing Address","Sama mis maksja aadress"
"Save and Close Message","Save and Close Message"
"Save in address book","Save in address book"
"Message","Sõnum"
"Message:","Sõnum:"
"This order no longer exists.","Seda tellimust ei ole enam olemas."
"About This Order:","Sellest tellimusest:"
"Send Order Email Copy Method","Send Order Email Copy Method"
"Shipment Comment Email Template for Guest","Shipment Comment Email Template for Guest"
"Shipment Email Template for Guest","Shipment Email Template for Guest"
"Shipment Update","Shipment Update"
"Shipment Update for Guest","Shipment Update for Guest"
"Shipping & Handling:","Shipping & Handling:"
"Sku","Sku"
"Some of the products below don't have all the required options. Please remove them and add again with all the required options.","Some of the products below don't have all the required options. Please remove them and add again with all the required options."
"Wishlist","Soovikorv"
"Source object is not specified.","Source object is not specified."
"Status","Staatus"
"Submit Invoice","Submit Invoice"
"Subtotal after discount","Subtotal after discount"
"Subtotal:","Subtotal:"
"Closed","Suletud"
"Back to My Orders","Tagasi minu tellimuste juurde"
"Backordered","Tagasitellitud"
"Returned","Tagastatud"
"Tax :","Tax :"
"Complete","Täidetud"
"Adjustment Refund","Täpsustav tagasimakse"
"Adjustment Fee","Täpsustav tasu"
"Processing data problem","Töötelmise andmete viga"
"Processing","Töötlemine"
"You have placed no orders.","Te ei ole esitanud tellimusi."
"Notify Customer","Teavita klienti"
"Notified","Teavitatud"
"Action","Tegevus"
"Actions","Tegevused"
"Placed from IP","Tehtud IP-lt"
"About Your Order","Teie tellimusest"
"Telephone","Telefon"
"Subscribe to Order Status","Telli tellimuste staatus"
"Subscribe to Newsletter","Telli uudiskiri"
"Reorder","Telli uuesti"
"Order","Tellimus"
"Order was placed using %s","Tellimus esitati kasutades %s"
"Order # ","Tellimus nr "
"Order #","Tellimus nr"
"Order #%s","Tellimus nr %s"
"Order # %s","Tellimus nr %s"
"Order #%s - %s","Tellimus nr %s - %s"
"Order was successfully cancelled.","Tellimus on katkestatud."
"Order was successfully put on hold.","Tellimus pandi ootele."
"Order History","Tellimuse ajalugu"
"Order Details","Tellimuse üksikasjad"
"Order Information","Tellimuse info"
"Order Grand Total","Tellimuse kogusumma"
"Order Comment","Tellimuse kommentaar"
"Order Comment Email Template","Tellimuse kommentaari e-kirja mall"
"Order Comment Email Sender","Tellimuse kommentaari e-kirja saatja"
"Order Comments","Tellimuse kommentaarid"
"Order Date","Tellimuse kuupäev"
"Order Date: ","Tellimuse kuupäev: "
"Order Date: %s","Tellimuse kuupäev: %s"
"Order saving error: %s","Tellimuse salvestamise viga: %s"
"Order Status","Tellimuse staatus"
"Order Total","Tellimuse summa"
"Order Totals","Tellimuse summad"
"Order Update","Tellimuse uuendus"
"Order View","Tellimuse vaade"
"Order Subtotal","Tellimuse vahesumma"
"Order Currency:","Tellimuse valuuta:"
"Orders","Tellimused"
"Order was not cancelled.","Tellimust ei ole katkestatud."
"Order was not unholded.","Tellimust ei ole ootelt maha võetud."
"Order was not put on hold.","Tellimust ei ole pandud ootele."
"Ordered","Tellitud"
"Items Ordered","Tellitud tooted"
"The item %s (SKU %s) doesn't exist in the catalog anymore","The item %s (SKU %s) doesn't exist in the catalog anymore"
"This message will be shown in shopping cart when subtotal after discount less than minimum amount","This message will be shown in shopping cart when subtotal after discount less than minimum amount"
"Tier Pricing","Tier Pricing"
"Custom Value","Tolliväärtus"
"Product","Toode"
"Item","Toode"
"Items Refunded","Toodete eest raha tagastatud"
"Item qty declare error","Toote koguse deklareerimise viga"
"Product Name","Toote nimetus"
"Item Status","Toote staatus"
"Products","Tooted"
"Items to Ship","Tooted lähetamiseks"
"Items to Refund","Tooted raha tagastamiseks"
"Products in Compare List","Tooted võrdlusnimekirjas"
"Items Invoiced","Tooteid arveks tehtud"
"Items Shipped","Tooteid lähetatud"
"SKU","Tootekood"
"Total %d product(s)","Total %d product(s)"
"Tracking","Tracking"
"Tracking Number(s)","Tracking Number(s)"
"Unknown State","Tundmatu maakond"
"Unknown Status","Tundmatu staatus"
"Unhold order","Unhold order"
"Update Items and Qty's","Update Items and Qty's"
"Update Qty's","Update Qty's"
"Newsletter Subscription","Uudiskirja tellimine"
"New Order Confirmation Template","Uue tellimuse kinnituse e-kirja mall"
"New Order Confirmation Email Sender","Uue tellimuse kinnituse e-kirja saatja"
"New Order RSS","Uue tellimuse RSS"
"Update Changes","Uuenda muudatused"
"New Invoice","Uus arve"
"New Shipment","Uus kohaletoimetamine"
"New Credit Memo","Uus kreeditarve"
"New Status","Uus staatus"
"View","Vaata"
"View All","Vaata kõik"
"View Order","Vaata tellimust"
"Sorry, no quotes are available for this order at this time.","Vabandame, sellele tellimusele ei ole hetkel koteeringuid ."
"Subtotal","Vahesumma"
"Select from existing customer addresses:","Vali olemasolevatest kliendi aadressidest:"
"Validate each address separately in multi-address checkout","Validate each address separately in multi-address checkout"
"Pending","Vastu võetud"
"Ship to","Vastuvõtja"
"SHIP TO:","VASTUVÕTJA:"
"Refresh","Värskenda"
"Capture","Võta"
"Get shipping methods and rates","Võta kohaletoimetamise viisid ja hinnad"
"Capture Amount","Võtmise summa"
"Unhold","Võtta ootelt maha"
"Carrier","Vedaja"
"Website","Veebisait"
"Recent Orders","Viimased tellimused"
"Last ordered items","Viimased tellitud tooted"
"Recently Viewed","Viimati vaadatud"
"Recently Viewed Products","Viimati vaadatud tooted"
"Recently Compared Products","Viimati võrreldud tooted"
"Void invoice","Void invoice"
